Middle floor,"B ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ"
Middle floor,BF
Middle floor,BL to BX
Middle floor,CC
Middle floor,D
Middle floor,DA
Top Floor Front Left,"E, F"
Top Floor Front Left,"G, GA,GB,GC,GD,GE, GF"
Top Floor Front Left,"GE , GF"
Top Floor Front Left,"HA, HB,HC,HD,HE,HF,HG,HH,HI, HJ"
Top Floor Front Left,"HD , HE, HF"
Top Floor Front Left,"HD , HE,HF"
Top Floor Front Left,"HD ,HE, HF"
Top Floor Front Left,HF
Top Floor Front Left,"HG , HH, HI,HJ"
Top Floor back Left,"HM,HN,HO,HP,HQ,HR,HS,HT"
Top Floor back Left,HV
Top Floor back Left,HV
Top Floor back Left,HV
Top Floor back Left,"J,JA,JB,JC,JD,JE,JF,JG,JH,JI,JJ,JK,JL,JM,JN,JO,JP,JQ,JR,JS,JT,JU,JV,JW JX"
Ground floor,JX
Ground floor,JZ
Ground floor,K
Top Floor back Left,L
Top Floor back Left,"M T, ML"
Top Floor back Left,N
Top Floor back Left,P
Top Floor Back RIGHT,PC
Top Floor Back RIGHT,PC
Top Floor Back RIGHT,PC
Top Floor Back RIGHT,PE
Top Floor Back RIGHT,PF
Top Floor Back RIGHT,PG
Top Floor Back RIGHT,PL
Top Floor Back RIGHT,PL
Top Floor Back RIGHT,PN
Top Floor Back RIGHT,PR
Top Floor Back RIGHT,PS
Top Floor Back RIGHT,QA
Top Floor front RIGHT,"QA,TK"
Top Floor front RIGHT,QB
Top Floor front RIGHT,QC
Top Floor front RIGHT,QD
Top Floor front RIGHT,QE
Top Floor front RIGHT,QH
Top Floor front RIGHT,QH
Top Floor front RIGHT,"QK , S"
Top Floor front RIGHT,"QM, QN,QO,QP,QR"
Top Floor front RIGHT,QP
Top Floor front RIGHT,QP
Top Floor front RIGHT,"QP , RB"
Top Floor front RIGHT,"QR ,RB"
Top Floor front RIGHT,R
Top Floor front RIGHT,"RA, RB, RC"
Top Floor front RIGHT,RC
Top Floor front RIGHT,RC
Top Floor front RIGHT,RC
Top Floor front RIGHT,RI
Top Floor front RIGHT,RM
Top Floor front RIGHT,RM
Top Floor front RIGHT,RS
Top Floor front RIGHT,SF
#New csv
